cell_id,nhit_bin,predE_bin,r_opt_deg,sigma_deg,containment_r_opt,N_on,B_on,N_off,alpha,excess,excess_err_stat,excess_err_conservative,known_b_sigma,li_ma_sigma,background_mode,background_form,statistic_kind,statistic_note
75,"[2000,3000)","[3,3.25)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
76,"[2000,3000)","[3.25,3.5)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
77,"[2000,3000)","[3.5,3.75)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
78,"[2000,3000)","[3.75,4.0)",1.5800000429153442,1.0,0.7129790186882019,1,0.0,nan,nan,1.0,1.0,1.0,nan,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
79,"[2000,3000)","[4.0,4.25)",1.5800000429153442,1.0,0.7129790186882019,5,5.817138992904434,nan,nan,-0.8171389929044341,2.23606797749979,3.288941926046192,-0.3472341013330211,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
80,"[2000,3000)","[4.25,4.5)",1.5800000429153442,1.0,0.7129790186882019,11,13.853582312773304,nan,nan,-2.8535823127733035,3.3166247903554,4.985336730128999,-0.7955475652868965,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
81,"[2000,3000)","[4.5,4.75)",0.2023904025554657,0.12809519469738007,0.7595100998878479,2,0.8696712052168307,nan,nan,1.1303287947831693,1.4142135623730951,1.6940103911183162,1.034645537315382,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
82,"[2000,3000)","[4.75,5.0)",0.2559939920902252,0.16202151775360107,0.8102084398269653,5,3.21422175887152,nan,nan,1.78577824112848,2.23606797749979,2.866046363698871,0.9203097385732014,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
83,"[2000,3000)","[5,6)",0.3033556044101715,0.1919972151517868,0.7039083242416382,9,5.795663351373372,nan,nan,3.2043366486266276,3.0,3.8465131419733085,1.2301992430252646,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
84,"[2000,3000)",>=6,1.5800000429153442,1.0,0.7129790186882019,0,0.5358689677794172,nan,nan,-0.5358689677794172,0.0,0.7320307150519144,-1.035247765300092,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
